1,1099,1839,1012,1519,1095,1115
1,1099,1845,1011,1519,1094,1114
1,1098,1839,1013,1519,1095,1115
1,1100,1845,1010,1518,1094,1114
1,1098,1832,1012,1518,1095,1115
1,1091,1818,1012,1518,1094,1115
1,1086,1812,1012,1519,1095,1115
1,1087,1804,1012,1519,1095,1115
1,1088,1778,1012,1519,1095,1115
1,1092,1742,1012,1519,1095,1115
1,1097,1695,1011,1518,1094,1113
1,1100,1636,1012,1519,1095,1115
1,1101,1555,1011,1518,1095,1115
1,1101,1493,1011,1518,1094,1114
1,1101,1451,1011,1519,1095,1115
1,1101,1389,1013,1519,1094,1114
1,1098,1328,1012,1518,1095,1115
1,1092,1267,1012,1519,1095,1115
1,1085,1210,1011,1518,1095,1115
1,1078,1173,1012,1519,1094,1114
1,1080,1173,1012,1519,1095,1115
1,1079,1174,1012,1519,1094,1114
1,1078,1174,1011,1518,1094,1114
1,1079,1173,1011,1519,1095,1116
1,1079,1173,1012,1519,1094,1114
1,1079,1174,1012,1518,1095,1115
1,1079,1174,1011,1518,1094,1115
1,1078,1173,1012,1519,1095,1115
1,1079,1173,1012,1518,1095,1115
1,1079,1173,1011,1519,1094,1115
1,1078,1173,1012,1519,1094,1114
1,1079,1175,1011,1518,1093,1114
1,1078,1193,1012,1519,1095,1115
1,1082,1232,1011,1519,1095,1115
1,1088,1287,1012,1519,1095,1115
1,1098,1353,1012,1519,1094,1114
1,1101,1428,1012,1519,1095,1115
1,1100,1506,1011,1519,1094,1114
1,1101,1555,1012,1518,1095,1115
1,1099,1622,1011,1518,1095,1115
1,1100,1694,1011,1519,1095,1115
1,1089,1781,1012,1518,1094,1114
1,1086,1815,1012,1518,1095,1115
1,1085,1815,1011,1519,1095,1115
1,1084,1814,1012,1519,1094,1114
1,1085,1815,1011,1518,1095,1115
1,1083,1814,1012,1519,1094,1114
1,1084,1815,1011,1518,1095,1115
1,1085,1815,1012,1519,1095,1115
1,1085,1815,1011,1519,1095,1115
1,1087,1802,1011,1518,1093,1114
1,1088,1777,1011,1518,1095,1115
1,1094,1747,1012,1519,1095,1115
1,1099,1714,1011,1518,1094,1114
1,1101,1678,1011,1519,1095,1115
1,1103,1638,1011,1518,1095,1115
1,1106,1587,1012,1519,1095,1114
1,1108,1543,1012,1519,1094,1114
1,1110,1506,1011,1518,1094,1115
1,1110,1494,1012,1519,1094,1114
1,1110,1493,1011,1518,1095,1115
1,1111,1494,1011,1518,1094,1115
1,1113,1492,1011,1517,1095,1116
1,1112,1493,1012,1519,1095,1115
1,1112,1493,1012,1519,1094,1115
1,1113,1492,1012,1519,1095,1115
1,1119,1493,1011,1519,1095,1116
1,1126,1492,1013,1519,1094,1114
1,1140,1493,1012,1519,1095,1115
1,1221,1492,1012,1519,1095,1115
1,1334,1495,1012,1519,1095,1115
1,1508,1495,1012,1518,1094,1114
1,1508,1491,1012,1519,1095,1115
1,1501,1492,1012,1519,1094,1114
1,1503,1492,1012,1519,1095,1115
1,1504,1493,1012,1519,1094,1114
1,1503,1494,1012,1518,1096,1115
1,1504,1492,1012,1519,1095,1115
1,1504,1494,1012,1518,1094,1114
1,1504,1492,1011,1519,1095,1115
1,1504,1493,1012,1518,1095,1114
1,1505,1492,1012,1519,1095,1115
1,1504,1493,1012,1519,1094,1114
1,1505,1494,1012,1519,1094,1114
1,1506,1492,1012,1519,1095,1115
1,1504,1492,1012,1519,1094,1114
1,1505,1493,1012,1519,1095,1115
1,1504,1493,1012,1519,1094,1114
1,1505,1493,1011,1518,1095,1115
1,1504,1492,1012,1519,1095,1114
1,1504,1494,1012,1519,1094,1114
1,1506,1492,1011,1520,1095,1115
1,1504,1493,1013,1519,1094,1114
1,1505,1493,1011,1518,1095,1115
1,1504,1492,1013,1519,1094,1114
1,1506,1493,1011,1518,1094,1115
1,1505,1492,1011,1520,1094,1114
1,1505,1492,1012,1519,1095,1115
1,1506,1493,1012,1519,1094,1115
1,1504,1493,1014,1518,1095,1115
1,1506,1492,1011,1519,1094,1114
1,1504,1493,1012,1519,1094,1115
1,1505,1493,1012,1519,1095,1115
1,1505,1493,1011,1519,1095,1115
1,1503,1493,1012,1519,1094,1114
1,1504,1493,1012,1519,1095,1115
1,1505,1494,1012,1518,1095,1115
1,1505,1493,1011,1520,1095,1115
1,1505,1493,1012,1519,1094,1114
1,1504,1493,1011,1518,1095,1115
1,1505,1494,1011,1518,1095,1115
1,1505,1492,1011,1519,1095,1116
1,1505,1492,1012,1519,1094,1115
1,1505,1493,1011,1518,1096,1115
1,1504,1492,1010,1519,1095,1115
1,1504,1493,1012,1519,1095,1115
1,1504,1493,1011,1519,1095,1115
1,1506,1493,1011,1518,1094,1115
1,1504,1496,1013,1520,1095,1115
1,1504,1493,1012,1519,1094,1115
1,1504,1496,1013,1520,1094,1114
1,1508,1493,1012,1519,1095,1115
1,1538,1493,1012,1519,1094,1114
1,1552,1496,1012,1520,1095,1115
1,1569,1492,1013,1518,1095,1115
1,1585,1492,1011,1518,1095,1114
1,1606,1493,1011,1519,1095,1115
1,1624,1492,1011,1518,1094,1114
1,1655,1492,1012,1519,1095,1115
1,1672,1492,1011,1518,1094,1114
1,1701,1493,1011,1518,1095,1115
1,1702,1492,1012,1520,1094,1114
1,1730,1493,1012,1519,1095,1115
1,1758,1493,1012,1518,1095,1115
1,1785,1493,1011,1518,1094,1115
1,1840,1493,1011,1520,1094,1114
1,1856,1494,1012,1520,1095,1113
1,1880,1494,1011,1519,1095,1115
1,1895,1495,1012,1519,1095,1115
1,1906,1493,1011,1519,1094,1115
1,1911,1493,1012,1519,1095,1116
1,1913,1494,1012,1520,1095,1115
1,1911,1494,1012,1520,1095,1115
1,1910,1494,1012,1520,1094,1114
1,1909,1494,1011,1519,1095,1115
1,1905,1495,1011,1519,1094,1114
1,1902,1494,1012,1519,1095,1116
1,1883,1493,1011,1520,1095,1115
1,1863,1494,1012,1520,1097,1114
1,1837,1494,1011,1519,1094,1114
1,1802,1494,1011,1519,1094,1115
1,1758,1495,1012,1517,1095,1115
1,1703,1493,1012,1519,1095,1115
1,1645,1494,1011,1519,1094,1114
1,1575,1493,1011,1519,1095,1116
1,1575,1495,1012,1518,1095,1115
1,1514,1495,1011,1519,1095,1115
1,1487,1493,1011,1519,1095,1115
1,1438,1492,1012,1519,1095,1116
1,1353,1493,1011,1519,1094,1115
1,1314,1492,1012,1519,1095,1115
1,1281,1494,1012,1519,1095,1115
1,1247,1492,1012,1519,1093,1115
1,1216,1492,1011,1519,1094,1114
1,1177,1494,1011,1518,1095,1114
1,1135,1493,1011,1518,1095,1115
1,1111,1494,1012,1518,1095,1115
1,1112,1493,1012,1519,1095,1115
1,1112,1493,1013,1519,1095,1115
1,1111,1493,1012,1519,1095,1116
1,1113,1492,1011,1519,1095,1115
1,1111,1493,1012,1518,1095,1115
1,1111,1495,1012,1518,1094,1114
1,1113,1492,1011,1519,1095,1115
1,1112,1492,1011,1518,1095,1115
1,1114,1492,1011,1519,1095,1115
1,1148,1493,1012,1519,1095,1115
1,1195,1492,1011,1519,1094,1114
1,1248,1493,1012,1519,1095,1115
1,1248,1492,1012,1519,1094,1114
1,1299,1493,1012,1519,1094,1114
1,1350,1492,1012,1519,1095,1115
1,1401,1493,1012,1519,1096,1115
1,1453,1493,1011,1518,1094,1116
1,1530,1493,1012,1525,1092,1114
1,1584,1493,1011,1518,1094,1115
1,1645,1492,1012,1518,1095,1115
1,1692,1493,1012,1519,1095,1115
1,1732,1493,1012,1518,1095,1115
1,1760,1493,1011,1520,1095,1115
1,1788,1493,1011,1519,1095,1115
1,1787,1495,1011,1520,1094,1116
1,1810,1494,1012,1520,1095,1115
1,1831,1494,1012,1519,1093,1114
1,1848,1493,1011,1519,1095,1115
1,1861,1493,1012,1520,1094,1114
1,1881,1493,1011,1519,1094,1115
1,1914,1494,1012,1520,1094,1114
1,1918,1493,1012,1519,1093,1116
1,1918,1494,1012,1520,1094,1114
1,1916,1494,1011,1518,1094,1115
1,1912,1492,1012,1520,1097,1114
1,1908,1492,1012,1519,1095,1115
1,1909,1491,1012,1520,1095,1114
1,1898,1492,1012,1520,1095,1115
1,1874,1491,1012,1519,1093,1115
1,1842,1493,1011,1519,1094,1114
1,1799,1491,1012,1520,1095,1115
1,1754,1492,1011,1519,1094,1114
1,1645,1492,1011,1518,1095,1115
1,1579,1492,1012,1518,1095,1114
1,1519,1492,1012,1521,1095,1115
1,1500,1490,1011,1520,1095,1115
1,1451,1491,1012,1518,1094,1114
1,1451,1491,1011,1519,1094,1114
1,1408,1490,1012,1519,1095,1115
1,1363,1490,1012,1519,1094,1114
1,1330,1490,1012,1519,1095,1115
1,1299,1490,1012,1519,1095,1115
1,1278,1491,1011,1518,1095,1115
1,1248,1491,1011,1518,1095,1115
1,1182,1492,1011,1518,1093,1114
1,1148,1490,1012,1519,1095,1115
1,1113,1490,1011,1520,1095,1115
1,1112,1491,1012,1518,1094,1114
1,1110,1491,1012,1519,1094,1114
1,1110,1490,1011,1519,1095,1115
1,1108,1491,1011,1518,1095,1115
1,1108,1490,1011,1518,1095,1115
1,1106,1491,1012,1518,1095,1115
1,1107,1490,1012,1519,1094,1114
1,1108,1490,1013,1519,1095,1114
1,1111,1490,1012,1519,1095,1115
1,1130,1491,1012,1519,1094,1115
1,1167,1491,1012,1519,1095,1115
1,1214,1491,1012,1519,1094,1114
1,1256,1490,1011,1519,1095,1115
1,1296,1492,1011,1518,1094,1114
1,1296,1490,1012,1519,1094,1114
1,1341,1490,1011,1518,1095,1116
1,1386,1491,1011,1518,1095,1115
1,1436,1492,1012,1518,1094,1113
1,1489,1490,1011,1518,1095,1115
1,1516,1491,1012,1520,1094,1114
1,1567,1490,1012,1520,1095,1115
1,1623,1491,1012,1518,1094,1114
1,1724,1492,1012,1520,1094,1114
1,1765,1491,1012,1519,1095,1115
1,1796,1492,1012,1517,1094,1114
1,1826,1492,1011,1520,1095,1115
1,1826,1492,1012,1520,1094,1114
1,1847,1492,1011,1519,1094,1115
1,1869,1491,1011,1520,1095,1115
1,1886,1491,1012,1520,1095,1114
1,1899,1492,1011,1520,1094,1115
1,1912,1492,1011,1520,1095,1116
1,1916,1494,1012,1520,1095,1115
1,1918,1497,1012,1520,1095,1115
1,1918,1497,1012,1519,1094,1114
1,1916,1494,1012,1520,1095,1115
1,1910,1493,1011,1520,1095,1115
1,1902,1493,1012,1520,1094,1115
1,1902,1492,1011,1520,1094,1117
1,1881,1493,1012,1520,1094,1115
1,1853,1492,1012,1519,1095,1115
1,1818,1493,1012,1519,1094,1114
1,1775,1492,1012,1519,1095,1115
1,1727,1493,1011,1518,1095,1115
1,1673,1492,1011,1519,1095,1115
1,1608,1493,1012,1520,1095,1115
1,1504,1493,1012,1519,1095,1115
1,1471,1491,1012,1520,1095,1115
1,1427,1491,1012,1518,1095,1115
1,1383,1490,1012,1519,1094,1115
1,1384,1491,1012,1519,1095,1116
1,1346,1491,1011,1519,1094,1114
1,1312,1490,1011,1519,1095,1115
1,1280,1490,1012,1519,1095,1115
1,1253,1492,1011,1518,1094,1115
1,1229,1491,1011,1518,1095,1115
1,1198,1492,1012,1519,1094,1114
1,1179,1490,1012,1519,1095,1115
1,1138,1490,1011,1519,1094,1114
1,1119,1491,1012,1519,1095,1115
1,1113,1491,1011,1519,1095,1115
1,1112,1490,1012,1519,1094,1114
1,1113,1490,1012,1519,1095,1115
1,1112,1491,1012,1518,1094,1114
1,1112,1491,1012,1518,1095,1115
1,1111,1491,1012,1519,1095,1115
1,1111,1491,1012,1518,1095,1115
1,1111,1491,1011,1519,1094,1114
1,1111,1490,1012,1519,1095,1115
1,1111,1494,1013,1518,1094,1114
1,1119,1490,1011,1519,1095,1115
1,1165,1491,1011,1519,1095,1115
1,1197,1490,1014,1518,1094,1115
1,1237,1491,1011,1517,1095,1115
1,1238,1490,1011,1518,1095,1114
1,1284,1492,1011,1519,1095,1115
1,1322,1490,1011,1519,1094,1114
1,1354,1491,1012,1519,1095,1115
1,1387,1491,1012,1519,1095,1115
1,1428,1491,1012,1519,1094,1115
1,1467,1491,1012,1519,1095,1115
1,1491,1491,1011,1518,1094,1115
1,1503,1492,1012,1519,1095,1115
1,1506,1490,1012,1520,1095,1115
1,1509,1490,1012,1519,1095,1115
1,1509,1490,1012,1518,1095,1115
1,1507,1491,1011,1519,1094,1114
1,1506,1490,1011,1519,1095,1117
1,1507,1491,1012,1518,1095,1115
1,1504,1491,1012,1519,1095,1115
1,1505,1491,1011,1518,1095,1115
1,1505,1490,1011,1519,1095,1116
1,1504,1490,1013,1519,1095,1114
1,1505,1490,1011,1518,1095,1115
1,1504,1490,1012,1519,1095,1115
1,1505,1492,1012,1518,1094,1114
1,1504,1490,1011,1518,1095,1115
1,1504,1491,1011,1519,1094,1114
1,1505,1491,1012,1519,1095,1115
1,1505,1490,1011,1519,1095,1114
1,1504,1490,1012,1519,1094,1115
1,1505,1490,1012,1519,1095,1115
1,1505,1491,1012,1519,1095,1115
1,1504,1491,1012,1518,1095,1115
1,1505,1490,1011,1519,1094,1114
1,1505,1491,1011,1518,1094,1115
1,1504,1492,1012,1518,1095,1115
1,1505,1490,1011,1519,1095,1115
1,1504,1492,1012,1518,1094,1114
1,1504,1492,1012,1519,1095,1115
1,1505,1491,1011,1518,1094,1114
1,1505,1491,1011,1519,1095,1115
1,1504,1490,1012,1519,1095,1115
1,1505,1490,1011,1518,1096,1115
1,1504,1490,1013,1519,1095,1114
1,1505,1490,1011,1519,1096,1116
1,1505,1492,1012,1518,1094,1114
1,1505,1490,1011,1520,1096,1114
1,1506,1490,1012,1520,1095,1115
1,1505,1490,1012,1520,1095,1116
1,1506,1491,1011,1519,1094,1114
1,1505,1491,1011,1519,1098,1112
1,1504,1490,1012,1520,1094,1114
1,1505,1491,1012,1520,1099,1113
1,1506,1490,1011,1520,1099,1112
1,1505,1490,1011,1518,1095,1116
1,1504,1491,1012,1520,1094,1116
1,1506,1490,1011,1518,1095,1116
1,1504,1491,1013,1519,1095,1114
1,1505,1492,1011,1518,1094,1115
1,1505,1490,1011,1519,1095,1113
1,1505,1491,1012,1519,1094,1114
1,1504,1490,1012,1519,1095,1114
1,1504,1491,1012,1518,1095,1115
1,1505,1491,1012,1518,1095,1115
1,1504,1490,1012,1518,1094,1114
1,1504,1491,1011,1518,1095,1115
1,1505,1491,1011,1520,1094,1115
1,1505,1491,1010,1520,1095,1115
1,1505,1490,1011,1519,1093,1114
1,1503,1492,1011,1518,1095,1115
1,1505,1490,1011,1518,1095,1116
1,1504,1491,1011,1519,1095,1115
1,1505,1491,1011,1518,1094,1114
1,1504,1491,1012,1519,1095,1115
1,1505,1490,1011,1519,1094,1114
1,1504,1489,1011,1519,1095,1115
1,1504,1491,1010,1519,1094,1114
1,1504,1490,1012,1518,1095,1115
1,1503,1492,1012,1518,1095,1115
1,1505,1490,1011,1519,1095,1115
1,1504,1491,1012,1518,1094,1114
1,1504,1491,1012,1519,1095,1115
1,1505,1491,1011,1518,1095,1114
1,1506,1491,1012,1518,1095,1115
1,1504,1490,1012,1519,1094,1114
1,1506,1490,1011,1518,1095,1115
1,1504,1490,1013,1519,1095,1115
1,1504,1491,1012,1520,1095,1115
1,1505,1490,1012,1520,1095,1116
1,1505,1491,1012,1518,1094,1114
1,1505,1490,1011,1520,1095,1116
1,1505,1492,1011,1517,1093,1114
1,1505,1491,1011,1518,1094,1115
1,1505,1490,1012,1519,1095,1115
1,1504,1490,1011,1520,1094,1114
1,1507,1491,1012,1520,1095,1115
1,1504,1492,1012,1520,1094,1114
1,1505,1491,1011,1518,1094,1115
1,1505,1490,1011,1518,1094,1115
1,1506,1491,1011,1517,1093,1114
1,1505,1490,1012,1518,1095,1115
1,1506,1490,1012,1519,1094,1115
1,1504,1490,1012,1519,1094,1115
1,1504,1491,1012,1519,1094,1114
1,1505,1490,1011,1519,1094,1115
1,1504,1490,1012,1519,1094,1114
1,1505,1491,1012,1519,1095,1115
1,1505,1492,1011,1519,1094,1115
1,1504,1491,1012,1519,1095,1115
1,1504,1491,1012,1519,1095,1115
1,1504,1491,1012,1518,1094,1114
1,1505,1490,1011,1519,1095,1115
1,1505,1490,1012,1519,1095,1116
1,1504,1491,1012,1519,1095,1115
1,1504,1491,1012,1520,1094,1114
1,1504,1491,1012,1518,1094,1114
1,1504,1491,1012,1519,1095,1115
1,1505,1490,1011,1519,1094,1115
1,1506,1491,1011,1518,1094,1115
1,1505,1490,1011,1518,1094,1115
1,1505,1490,1011,1519,1094,1116
1,1504,1491,1012,1519,1094,1114
1,1504,1490,1011,1519,1095,1115
1,1504,1490,1012,1519,1095,1115
1,1505,1490,1012,1519,1094,1115
1,1505,1491,1011,1519,1095,1115
1,1505,1490,1011,1519,1095,1115
1,1504,1490,1012,1519,1095,1116
1,1505,1491,1012,1520,1095,1115
1,1505,1490,1012,1520,1095,1115
1,1504,1490,1012,1519,1095,1115
1,1505,1491,1012,1520,1095,1115
1,1504,1491,1012,1519,1095,1115
1,1505,1491,1012,1519,1095,1115
1,1506,1491,1011,1519,1095,1115
1,1505,1491,1011,1519,1095,1115
1,1505,1490,1011,1518,1095,1115
1,1504,1490,1012,1518,1094,1114
1,1505,1490,1012,1519,1095,1115
1,1504,1491,1012,1519,1094,1115
1,1505,1491,1011,1517,1094,1114
1,1504,1491,1012,1518,1094,1114
1,1506,1490,1011,1518,1095,1115
1,1505,1490,1012,1520,1095,1115
1,1504,1491,1011,1518,1095,1115
1,1505,1490,1012,1520,1094,1114
1,1505,1491,1012,1520,1095,1115
1,1505,1490,1012,1520,1095,1115
1,1505,1491,1012,1519,1094,1114
1,1504,1491,1011,1519,1094,1114
1,1505,1491,1011,1519,1094,1114
1,1505,1490,1012,1519,1095,1115
1,1505,1490,1011,1520,1095,1115
1,1505,1491,1011,1518,1095,1115
1,1505,1490,1011,1519,1095,1115
1,1504,1491,1012,1520,1094,1114
1,1504,1492,1012,1520,1095,1115
1,1504,1491,1012,1519,1095,1115
1,1504,1491,1011,1518,1094,1114
1,1505,1490,1011,1518,1095,1115
1,1504,1491,1011,1520,1095,1115
1,1505,1491,1012,1520,1094,1114
1,1504,1491,1013,1520,1095,1115
1,1504,1491,1012,1519,1095,1115
1,1504,1491,1012,1519,1094,1115
1,1506,1491,1012,1518,1095,1115
1,1505,1491,1011,1518,1094,1115
1,1505,1490,1011,1518,1095,1116
1,1504,1490,1012,1519,1095,1115
1,1504,1491,1013,1519,1095,1114
1,1504,1491,1012,1519,1095,1115
1,1504,1490,1012,1519,1095,1114
1,1505,1491,1011,1519,1095,1115
1,1504,1491,1012,1519,1095,1115
1,1505,1491,1012,1519,1094,1114
1,1504,1491,1012,1519,1095,1115
1,1505,1491,1011,1519,1095,1114
1,1505,1491,1011,1519,1094,1115
1,1505,1491,1011,1518,1094,1114
1,1506,1490,1012,1520,1095,1115
1,1506,1492,1012,1519,1094,1114
1,1507,1491,1012,1519,1095,1115
1,1506,1492,1011,1518,1095,1115
1,1507,1493,1012,1519,1094,1114
1,1508,1493,1012,1519,1095,1115
1,1506,1493,1012,1519,1094,1114
1,1507,1516,1011,1519,1095,1115
1,1505,1541,1012,1519,1095,1115
1,1506,1573,1011,1519,1095,1114
1,1505,1625,1012,1519,1094,1114
1,1505,1690,1012,1519,1095,1115
1,1505,1756,1012,1520,1094,1114
1,1505,1820,1011,1520,1095,1115
1,1505,1863,1012,1518,1094,1114
1,1505,1863,1011,1520,1094,1115
1,1507,1863,1012,1520,1095,1116
1,1507,1862,1012,1519,1095,1115
1,1507,1865,1012,1519,1094,1115
1,1508,1868,1011,1519,1095,1116
1,1507,1866,1012,1519,1094,1114
1,1507,1866,1011,1519,1095,1115
1,1507,1865,1011,1518,1095,1115
1,1508,1868,1013,1519,1095,1115
1,1507,1869,1011,1519,1094,1115
1,1507,1869,1012,1520,1095,1115
1,1507,1868,1011,1519,1095,1116
1,1507,1869,1011,1518,1094,1114
1,1506,1869,1011,1519,1095,1115
1,1508,1867,1011,1519,1094,1114
1,1502,1868,1012,1519,1095,1115
1,1507,1866,1012,1519,1094,1114
1,1506,1865,1011,1518,1095,1115
1,1506,1866,1012,1519,1095,1115
1,1507,1866,1011,1519,1095,1115
1,1506,1867,1011,1520,1094,1114
1,1506,1866,1012,1520,1095,1115
1,1506,1865,1011,1519,1095,1115
1,1506,1868,1012,1518,1094,1114
1,1507,1868,1011,1519,1094,1114
1,1507,1869,1012,1520,1095,1115
1,1507,1867,1012,1520,1095,1115
1,1506,1867,1013,1519,1095,1115
1,1507,1868,1012,1519,1094,1114
1,1507,1869,1011,1518,1094,1115
1,1507,1868,1012,1518,1095,1115
1,1507,1868,1012,1519,1095,1115
1,1509,1871,1012,1520,1095,1115
1,1510,1870,1012,1520,1095,1115
1,1509,1871,1012,1519,1094,1114
1,1509,1872,1011,1518,1095,1115
1,1511,1871,1012,1520,1094,1114
1,1514,1871,1012,1518,1094,1114
1,1526,1875,1012,1518,1095,1115
1,1549,1874,1011,1518,1095,1116
1,1620,1875,1012,1519,1095,1116
1,1671,1874,1012,1519,1095,1115
1,1725,1875,1013,1520,1094,1114
1,1782,1875,1012,1520,1095,1115
1,1843,1874,1012,1520,1095,1115
1,1899,1874,1012,1520,1095,1114
1,1937,1870,1012,1520,1094,1114
1,1936,1870,1012,1520,1095,1115
1,1938,1870,1011,1519,1095,1115
1,1938,1869,1012,1520,1095,1115
1,1940,1870,1012,1520,1094,1114
1,1938,1870,1011,1520,1095,1115
1,1938,1870,1012,1520,1095,1115
1,1939,1869,1012,1520,1095,1116
1,1938,1870,1012,1520,1094,1114
1,1938,1870,1012,1520,1095,1115
1,1939,1870,1011,1519,1095,1115
1,1938,1870,1012,1520,1095,1115
1,1939,1870,1012,1520,1094,1114
1,1938,1871,1012,1520,1095,1115
1,1932,1870,1011,1519,1095,1114
1,1920,1871,1012,1520,1095,1115
1,1901,1871,1012,1520,1095,1115
1,1871,1871,1012,1520,1095,1115
1,1834,1872,1011,1520,1094,1115
1,1733,1873,1012,1520,1094,1114
1,1678,1873,1012,1519,1095,1115
1,1623,1875,1012,1519,1094,1115
1,1566,1874,1011,1518,1096,1115
1,1513,1874,1012,1518,1094,1115
1,1484,1875,1011,1519,1095,1115
1,1484,1877,1011,1518,1095,1115
1,1445,1876,1011,1518,1094,1114
1,1407,1876,1011,1518,1095,1115
1,1371,1875,1011,1518,1095,1115
1,1340,1876,1012,1518,1095,1115
1,1308,1876,1012,1519,1095,1115
1,1252,1875,1011,1518,1095,1116
1,1225,1876,1012,1518,1095,1114
1,1189,1876,1012,1518,1094,1114
1,1155,1874,1012,1518,1095,1115
1,1129,1876,1012,1519,1095,1113
1,1125,1875,1012,1518,1095,1115
1,1126,1874,1012,1518,1095,1115
1,1123,1874,1012,1519,1095,1115
1,1124,1872,1012,1518,1095,1115
1,1122,1872,1012,1519,1096,1115
1,1123,1871,1012,1518,1096,1114
1,1124,1872,1012,1519,1095,1115
1,1127,1875,1011,1518,1095,1116
1,1144,1876,1012,1519,1094,1114
1,1176,1879,1011,1519,1095,1115
1,1220,1880,1011,1518,1095,1116
1,1264,1881,1012,1519,1095,1115
1,1311,1881,1012,1518,1095,1115
1,1311,1880,1011,1519,1095,1115
1,1351,1881,1012,1519,1094,1115
1,1390,1882,1012,1519,1095,1115
1,1434,1881,1012,1519,1095,1115
1,1473,1883,1011,1519,1095,1115
1,1507,1883,1011,1519,1094,1115
1,1530,1884,1012,1520,1095,1115
1,1599,1884,1012,1519,1095,1115
1,1641,1885,1011,1520,1094,1114
1,1674,1885,1012,1520,1095,1115
1,1703,1885,1011,1519,1094,1114
1,1732,1883,1012,1519,1093,1114
1,1732,1884,1012,1520,1095,1116
1,1756,1884,1011,1519,1094,1115
1,1777,1883,1012,1519,1094,1114
1,1806,1885,1011,1519,1095,1115
1,1837,1884,1012,1520,1095,1115
1,1869,1883,1012,1520,1093,1115
1,1905,1884,1012,1520,1094,1114
1,1934,1880,1012,1520,1095,1115
1,1940,1874,1012,1520,1094,1114
1,1940,1874,1012,1520,1095,1116
1,1941,1875,1011,1522,1095,1116
1,1941,1874,1013,1520,1094,1115
1,1940,1875,1012,1519,1095,1115
1,1940,1875,1012,1520,1095,1115
1,1940,1876,1012,1520,1095,1115
1,1934,1877,1011,1520,1095,1115
1,1924,1878,1012,1520,1094,1114
1,1909,1878,1011,1520,1095,1115
1,1889,1877,1012,1526,1092,1115
1,1861,1878,1012,1520,1095,1116
1,1793,1877,1012,1519,1095,1114
1,1758,1879,1012,1520,1095,1115
1,1714,1879,1012,1518,1095,1115
1,1714,1880,1011,1519,1094,1115
1,1666,1880,1012,1519,1095,1115
1,1607,1881,1012,1519,1095,1115
1,1556,1881,1012,1519,1094,1114
1,1507,1882,1012,1519,1095,1115
1,1470,1882,1012,1518,1094,1114
1,1430,1882,1011,1519,1095,1115
1,1391,1882,1011,1522,1095,1114
1,1355,1882,1012,1519,1095,1115
1,1289,1882,1012,1519,1095,1115
1,1259,1882,1012,1519,1095,1115
1,1225,1881,1012,1520,1095,1115
1,1224,1881,1012,1520,1095,1114
1,1187,1881,1012,1519,1095,1115
1,1150,1877,1013,1519,1095,1115
1,1127,1876,1012,1519,1095,1115
1,1125,1875,1011,1519,1094,1114
1,1123,1874,1011,1519,1095,1115
1,1121,1875,1012,1519,1095,1115
1,1120,1874,1013,1519,1095,1114
1,1121,1875,1012,1519,1095,1115
1,1121,1873,1011,1518,1094,1114
1,1123,1874,1011,1517,1094,1115
1,1125,1879,1011,1518,1095,1115
1,1124,1883,1011,1518,1095,1115
1,1127,1884,1012,1519,1094,1114
1,1143,1883,1012,1518,1095,1115
1,1163,1884,1011,1518,1095,1114
1,1185,1883,1011,1518,1094,1114
1,1216,1884,1011,1518,1096,1115
1,1245,1884,1012,1519,1095,1115
1,1273,1884,1012,1519,1095,1115
1,1307,1884,1012,1519,1094,1115
1,1360,1884,1012,1518,1095,1115
1,1391,1883,1012,1519,1095,1115
1,1424,1884,1014,1519,1094,1114
1,1424,1884,1011,1521,1095,1115
1,1459,1884,1012,1520,1094,1115
1,1490,1884,1012,1519,1095,1115
1,1512,1884,1012,1519,1095,1115
1,1536,1883,1012,1519,1094,1115
1,1560,1883,1012,1519,1095,1115
1,1584,1884,1012,1519,1095,1115
1,1616,1884,1011,1518,1093,1114
1,1651,1884,1011,1519,1095,1115
1,1681,1884,1012,1519,1095,1116
1,1742,1884,1012,1519,1095,1115
1,1771,1884,1012,1519,1095,1115
1,1771,1884,1011,1520,1094,1115
1,1797,1886,1011,1520,1094,1114
1,1832,1884,1011,1519,1095,1116
1,1866,1884,1011,1519,1094,1114
1,1899,1884,1012,1520,1093,1116
1,1933,1883,1012,1521,1095,1116
1,1939,1877,1012,1520,1094,1114
1,1940,1878,1012,1520,1095,1115
1,1940,1878,1012,1519,1095,1115
1,1940,1878,1011,1520,1095,1115
1,1941,1877,1012,1520,1094,1114
1,1934,1877,1012,1520,1095,1116
1,1934,1881,1014,1519,1095,1115
1,1927,1880,1013,1523,1095,1115
1,1918,1881,1012,1520,1094,1115
1,1908,1880,1012,1520,1093,1115
1,1897,1881,1012,1520,1095,1115
1,1875,1880,1013,1520,1095,1114
1,1845,1882,1011,1519,1095,1115
1,1813,1881,1011,1520,1097,1114
1,1776,1882,1011,1519,1095,1115
1,1735,1882,1012,1519,1094,1114
1,1688,1882,1012,1520,1095,1115
1,1586,1883,1011,1519,1095,1116
1,1586,1884,1012,1519,1094,1115
1,1539,1884,1012,1520,1095,1115
1,1503,1883,1012,1518,1095,1115
1,1465,1885,1011,1518,1095,1115
1,1429,1883,1012,1519,1094,1114
1,1391,1883,1012,1519,1095,1115
1,1357,1883,1011,1518,1093,1114
1,1323,1883,1012,1519,1099,1112
1,1286,1883,1011,1519,1094,1115
